"ID","TARGET","glm"
52896,0,2.22044604925031e-16
114517,0,2.22044604925031e-16
76182,0,2.22044604925031e-16
101971,0,2.22044604925031e-16
17902,0,2.22044604925031e-16
83414,0,2.22044604925031e-16
24895,0,2.22044604925031e-16
106458,0,2.22044604925031e-16
7722,0,2.22044604925031e-16
6385,0,2.22044604925031e-16
139903,0,2.22044604925031e-16
114650,0,2.22044604925031e-16
148249,0,2.22044604925031e-16
92023,0,2.22044604925031e-16
53590,0,2.22044604925031e-16
98523,0,2.22044604925031e-16
43868,0,2.22044604925031e-16
9367,0,2.22044604925031e-16
34617,0,2.22044604925031e-16
104959,0,2.22044604925031e-16
83844,0,2.22044604925031e-16
39093,0,2.22044604925031e-16
122597,0,2.22044604925031e-16
92083,0,2.22044604925031e-16
117550,0,2.22044604925031e-16
3758,0,2.22044604925031e-16
18298,0,2.22044604925031e-16
43218,0,2.22044604925031e-16
126017,0,2.22044604925031e-16
83779,0,2.22044604925031e-16
134273,1,1
93534,0,2.22044604925031e-16
64492,0,2.22044604925031e-16
139995,1,2.22044604925031e-16
60340,0,2.22044604925031e-16
16951,0,2.22044604925031e-16
107297,0,2.22044604925031e-16
83899,0,2.22044604925031e-16
43445,0,2.22044604925031e-16
138609,0,2.22044604925031e-16
88251,0,2.22044604925031e-16
108004,0,2.22044604925031e-16
124812,0,2.22044604925031e-16
116914,0,2.22044604925031e-16
65068,0,1
5974,0,2.22044604925031e-16
48122,0,2.22044604925031e-16
95041,0,2.22044604925031e-16
31850,0,2.22044604925031e-16
115271,0,2.22044604925031e-16
39659,0,2.22044604925031e-16
67894,0,1
117344,0,2.22044604925031e-16
83889,0,2.22044604925031e-16
53192,0,2.22044604925031e-16
22709,0,2.22044604925031e-16
46656,0,2.22044604925031e-16
9816,0,2.22044604925031e-16
13350,0,2.22044604925031e-16
119504,0,2.22044604925031e-16
38318,0,2.22044604925031e-16
146762,0,1
107330,0,2.22044604925031e-16
147050,0,2.22044604925031e-16
6457,0,2.22044604925031e-16
64253,1,2.22044604925031e-16
35725,0,2.22044604925031e-16
7816,0,2.22044604925031e-16
120149,0,2.22044604925031e-16
146438,0,2.22044604925031e-16
130496,0,2.22044604925031e-16
85891,0,2.22044604925031e-16
66465,0,2.22044604925031e-16
18485,0,2.22044604925031e-16
9296,0,2.22044604925031e-16
69051,0,2.22044604925031e-16
65860,0,2.22044604925031e-16
131436,0,2.22044604925031e-16
98834,0,2.22044604925031e-16
92253,0,2.22044604925031e-16
10964,0,2.22044604925031e-16
54642,0,2.22044604925031e-16
40715,0,2.22044604925031e-16
141033,0,1
82156,0,2.22044604925031e-16
123490,0,2.22044604925031e-16
126125,0,2.22044604925031e-16
38437,0,2.22044604925031e-16
128433,0,1
74630,0,2.22044604925031e-16
25431,0,2.22044604925031e-16
105662,0,2.22044604925031e-16
150081,0,2.22044604925031e-16
38897,0,2.22044604925031e-16
46310,1,2.22044604925031e-16
115831,0,2.22044604925031e-16
83507,0,2.22044604925031e-16
31793,0,2.22044604925031e-16
61057,0,2.22044604925031e-16
148306,0,2.22044604925031e-16
123567,0,2.22044604925031e-16
83752,0,2.22044604925031e-16
126483,0,2.22044604925031e-16
110123,0,2.22044604925031e-16
96364,0,2.22044604925031e-16
143171,0,2.22044604925031e-16
6420,0,2.22044604925031e-16
4747,0,2.22044604925031e-16
48556,0,2.22044604925031e-16
55860,0,2.22044604925031e-16
102178,0,2.22044604925031e-16
50456,0,2.22044604925031e-16
84659,0,2.22044604925031e-16
60793,0,1
72070,0,2.22044604925031e-16
75746,0,2.22044604925031e-16
72573,0,1
138019,0,2.22044604925031e-16
143837,0,2.22044604925031e-16
118536,0,2.22044604925031e-16
55045,0,2.22044604925031e-16
112446,0,2.22044604925031e-16
959,0,2.22044604925031e-16
5420,0,2.22044604925031e-16
57544,0,2.22044604925031e-16
94507,0,2.22044604925031e-16
129383,0,2.22044604925031e-16
139827,0,1
48744,0,1
130608,0,2.22044604925031e-16
40643,0,2.22044604925031e-16
65394,0,2.22044604925031e-16
114965,0,2.22044604925031e-16
87157,0,2.22044604925031e-16
128078,0,2.22044604925031e-16
30616,0,2.22044604925031e-16
38049,0,2.22044604925031e-16
63714,0,2.22044604925031e-16
94526,0,2.22044604925031e-16
92016,0,2.22044604925031e-16
43544,0,2.22044604925031e-16
60655,0,2.22044604925031e-16
50276,0,2.22044604925031e-16
20393,0,1
12291,0,2.22044604925031e-16
69388,0,2.22044604925031e-16
84561,0,2.22044604925031e-16
51689,0,2.22044604925031e-16
66109,0,1
57690,0,2.22044604925031e-16
99974,0,2.22044604925031e-16
17327,0,2.22044604925031e-16
119773,0,1
71735,0,2.22044604925031e-16
35974,0,2.22044604925031e-16
9811,0,2.22044604925031e-16
74109,0,2.22044604925031e-16
28135,0,1
85898,0,2.22044604925031e-16
45479,0,2.22044604925031e-16
125432,0,2.22044604925031e-16
70617,0,2.22044604925031e-16
114654,0,2.22044604925031e-16
142826,0,2.22044604925031e-16
116161,0,2.22044604925031e-16
32552,0,2.22044604925031e-16
88191,0,2.22044604925031e-16
59721,0,2.22044604925031e-16
59321,0,2.22044604925031e-16
123076,0,1
63810,0,2.22044604925031e-16
29417,0,1
43447,0,2.22044604925031e-16
28926,0,2.22044604925031e-16
116688,0,2.22044604925031e-16
26953,0,1
85143,0,2.22044604925031e-16
135714,0,1
14449,0,2.22044604925031e-16
30014,0,2.22044604925031e-16
84634,0,2.22044604925031e-16
100799,0,2.22044604925031e-16
84242,0,2.22044604925031e-16
91875,0,2.22044604925031e-16
120925,1,2.22044604925031e-16
13591,0,2.22044604925031e-16
20563,0,2.22044604925031e-16
133859,0,2.22044604925031e-16
111148,0,2.22044604925031e-16
113296,1,1
82732,0,2.22044604925031e-16
104091,0,2.22044604925031e-16
25973,0,1
147796,0,2.22044604925031e-16
107500,0,2.22044604925031e-16
91131,0,2.22044604925031e-16
39157,0,2.22044604925031e-16
60447,0,2.22044604925031e-16
70431,0,2.22044604925031e-16
59209,0,2.22044604925031e-16
68198,0,2.22044604925031e-16
138140,0,2.22044604925031e-16
143109,0,2.22044604925031e-16
48386,0,2.22044604925031e-16
57518,0,2.22044604925031e-16
65862,0,2.22044604925031e-16
142953,0,2.22044604925031e-16
90728,0,1
7655,0,2.22044604925031e-16
127045,0,2.22044604925031e-16
70905,0,2.22044604925031e-16
142936,0,2.22044604925031e-16
112109,0,1
25127,0,2.22044604925031e-16
148348,0,2.22044604925031e-16
82381,0,2.22044604925031e-16
115967,0,1
1000,1,1
69971,0,2.22044604925031e-16
34629,0,2.22044604925031e-16
58101,0,2.22044604925031e-16
126706,0,2.22044604925031e-16
108946,0,2.22044604925031e-16
117625,0,2.22044604925031e-16
104777,0,2.22044604925031e-16
59235,0,2.22044604925031e-16
32869,0,2.22044604925031e-16
130952,0,2.22044604925031e-16
18214,0,2.22044604925031e-16
16496,0,1
32149,0,2.22044604925031e-16
118276,0,2.22044604925031e-16
22796,0,2.22044604925031e-16
87337,0,2.22044604925031e-16
39759,0,2.22044604925031e-16
132954,0,2.22044604925031e-16
107440,0,2.22044604925031e-16
8359,0,2.22044604925031e-16
11692,0,2.22044604925031e-16
29778,0,2.22044604925031e-16
89429,0,2.22044604925031e-16
8430,0,1
59831,0,2.22044604925031e-16
119639,0,2.22044604925031e-16
37093,0,2.22044604925031e-16
55525,0,2.22044604925031e-16
135614,0,2.22044604925031e-16
88734,0,2.22044604925031e-16
29694,0,2.22044604925031e-16
4377,0,2.22044604925031e-16
14618,0,2.22044604925031e-16
135364,0,2.22044604925031e-16
105550,0,2.22044604925031e-16
146658,0,1
9935,0,2.22044604925031e-16
50935,0,2.22044604925031e-16
41654,0,2.22044604925031e-16
15362,0,1
97208,0,2.22044604925031e-16
104111,0,2.22044604925031e-16
84099,0,2.22044604925031e-16
80832,0,2.22044604925031e-16
67727,0,2.22044604925031e-16
147359,0,2.22044604925031e-16
30299,0,2.22044604925031e-16
25776,0,2.22044604925031e-16
53373,0,2.22044604925031e-16
56508,0,2.22044604925031e-16
129909,0,2.22044604925031e-16
125257,0,2.22044604925031e-16
140543,0,2.22044604925031e-16
30382,0,2.22044604925031e-16
86134,0,2.22044604925031e-16
119091,0,2.22044604925031e-16
131333,0,2.22044604925031e-16
51641,0,2.22044604925031e-16
101415,0,2.22044604925031e-16
25460,0,1
101106,0,2.22044604925031e-16
138004,1,2.22044604925031e-16
21725,0,2.22044604925031e-16
146966,0,2.22044604925031e-16
32619,0,2.22044604925031e-16
141373,0,2.22044604925031e-16
84959,0,2.22044604925031e-16
118079,0,2.22044604925031e-16
43079,0,2.22044604925031e-16
107421,0,2.22044604925031e-16
145666,0,2.22044604925031e-16
89492,0,2.22044604925031e-16
53697,0,1
139534,0,2.22044604925031e-16
3978,0,2.22044604925031e-16
113411,0,2.22044604925031e-16
86258,0,2.22044604925031e-16
27523,0,2.22044604925031e-16
92669,0,2.22044604925031e-16
126367,0,2.22044604925031e-16
145434,0,2.22044604925031e-16
134442,0,2.22044604925031e-16
53318,0,2.22044604925031e-16
96313,0,2.22044604925031e-16
147178,0,2.22044604925031e-16
60006,0,2.22044604925031e-16
127436,0,2.22044604925031e-16
137729,0,2.22044604925031e-16
107499,0,2.22044604925031e-16
73020,0,1
27053,0,2.22044604925031e-16
42583,0,2.22044604925031e-16
20690,0,1
49439,0,2.22044604925031e-16
24542,0,2.22044604925031e-16
122336,0,2.22044604925031e-16
94004,0,2.22044604925031e-16
38757,0,2.22044604925031e-16
92100,0,2.22044604925031e-16
10535,0,2.22044604925031e-16
88764,0,2.22044604925031e-16
125339,0,2.22044604925031e-16
36776,0,1
132446,0,2.22044604925031e-16
117079,0,2.22044604925031e-16
6362,0,2.22044604925031e-16
91853,0,2.22044604925031e-16
40585,0,2.22044604925031e-16
127895,0,2.22044604925031e-16
149967,0,2.22044604925031e-16
84705,0,2.22044604925031e-16
97618,0,2.22044604925031e-16
108774,0,2.22044604925031e-16
88700,1,2.22044604925031e-16
93519,0,2.22044604925031e-16
123329,0,2.22044604925031e-16
25433,0,2.22044604925031e-16
40031,0,2.22044604925031e-16
81112,0,2.22044604925031e-16
90451,0,2.22044604925031e-16
68718,0,2.22044604925031e-16
15850,0,2.22044604925031e-16
67733,0,2.22044604925031e-16
116712,0,2.22044604925031e-16
119347,0,2.22044604925031e-16
120099,0,2.22044604925031e-16
71361,0,2.22044604925031e-16
34333,0,2.22044604925031e-16
83153,0,1
34190,0,2.22044604925031e-16
50444,0,2.22044604925031e-16
6903,0,2.22044604925031e-16
57423,0,2.22044604925031e-16
129862,0,2.22044604925031e-16
80856,0,2.22044604925031e-16
64113,0,2.22044604925031e-16
50577,0,2.22044604925031e-16
103326,0,2.22044604925031e-16
87363,0,2.22044604925031e-16
37264,0,2.22044604925031e-16
114879,0,2.22044604925031e-16
68349,0,2.22044604925031e-16
132189,0,2.22044604925031e-16
139877,1,1
10737,0,2.22044604925031e-16
31251,0,2.22044604925031e-16
440,0,2.22044604925031e-16
106615,0,2.22044604925031e-16
147163,0,2.22044604925031e-16
57685,0,1
34595,0,2.22044604925031e-16
143429,0,2.22044604925031e-16
4780,0,2.22044604925031e-16
22439,0,2.22044604925031e-16
44966,0,2.22044604925031e-16
98669,0,2.22044604925031e-16
115008,0,2.22044604925031e-16
29224,0,2.22044604925031e-16
29252,0,2.22044604925031e-16
61419,0,2.22044604925031e-16
140901,0,2.22044604925031e-16
73672,1,2.22044604925031e-16
25178,0,2.22044604925031e-16
122219,0,2.22044604925031e-16
133359,0,2.22044604925031e-16
9512,0,2.22044604925031e-16
69599,0,2.22044604925031e-16
131138,0,2.22044604925031e-16
129459,0,2.22044604925031e-16
1274,0,1
20591,0,2.22044604925031e-16
20141,0,2.22044604925031e-16
118007,0,2.22044604925031e-16
58659,0,2.22044604925031e-16
114799,0,2.22044604925031e-16
81007,0,2.22044604925031e-16
48921,1,2.22044604925031e-16
30953,0,2.22044604925031e-16
35498,0,2.22044604925031e-16
75449,0,2.22044604925031e-16
80804,0,2.22044604925031e-16
112281,0,2.22044604925031e-16
96266,0,1
104661,0,2.22044604925031e-16
26032,0,2.22044604925031e-16
90611,0,2.22044604925031e-16
45353,0,2.22044604925031e-16
146836,0,2.22044604925031e-16
120593,0,2.22044604925031e-16
73032,0,2.22044604925031e-16
116541,0,2.22044604925031e-16
57941,0,2.22044604925031e-16
92390,0,1
72913,0,2.22044604925031e-16
140388,0,2.22044604925031e-16
77541,0,2.22044604925031e-16
126999,0,2.22044604925031e-16
103080,0,2.22044604925031e-16
76338,0,2.22044604925031e-16
5256,0,2.22044604925031e-16
13397,0,2.22044604925031e-16
51506,0,2.22044604925031e-16
103979,0,2.22044604925031e-16
8603,0,2.22044604925031e-16
49552,0,2.22044604925031e-16
37597,0,2.22044604925031e-16
26606,0,2.22044604925031e-16
129547,0,2.22044604925031e-16
78511,0,2.22044604925031e-16
359,0,2.22044604925031e-16
21040,0,2.22044604925031e-16
117329,0,2.22044604925031e-16
71362,0,2.22044604925031e-16
70135,0,2.22044604925031e-16
24221,0,2.22044604925031e-16
44319,0,2.22044604925031e-16
145562,0,2.22044604925031e-16
68417,0,2.22044604925031e-16
75489,1,2.22044604925031e-16
99394,0,2.22044604925031e-16
112455,0,2.22044604925031e-16
134061,0,2.22044604925031e-16
97931,0,2.22044604925031e-16
2890,0,2.22044604925031e-16
75832,0,1
106653,0,2.22044604925031e-16
91190,0,2.22044604925031e-16
77762,0,2.22044604925031e-16
16573,0,2.22044604925031e-16
115749,0,2.22044604925031e-16
86846,0,2.22044604925031e-16
81440,0,1
55515,0,2.22044604925031e-16
69127,0,2.22044604925031e-16
59387,0,2.22044604925031e-16
144385,0,2.22044604925031e-16
50899,0,2.22044604925031e-16
146635,0,2.22044604925031e-16
132924,0,2.22044604925031e-16
64277,0,2.22044604925031e-16
60763,0,2.22044604925031e-16
82217,0,2.22044604925031e-16
108731,0,2.22044604925031e-16
9577,0,2.22044604925031e-16
84084,0,2.22044604925031e-16
17043,0,2.22044604925031e-16
87917,0,2.22044604925031e-16
130600,0,2.22044604925031e-16
5066,0,2.22044604925031e-16
142836,0,2.22044604925031e-16
40897,0,2.22044604925031e-16
129825,0,2.22044604925031e-16
38929,0,2.22044604925031e-16
10815,0,2.22044604925031e-16
134308,0,1
53956,0,2.22044604925031e-16
58604,0,2.22044604925031e-16
72224,0,2.22044604925031e-16
32763,0,2.22044604925031e-16
43944,0,2.22044604925031e-16
119555,0,2.22044604925031e-16
106176,0,2.22044604925031e-16
54222,0,2.22044604925031e-16
103098,0,2.22044604925031e-16
38790,0,2.22044604925031e-16
1211,0,2.22044604925031e-16
145407,0,2.22044604925031e-16
88354,0,2.22044604925031e-16
17864,0,2.22044604925031e-16
5643,0,2.22044604925031e-16
108415,0,2.22044604925031e-16
82899,0,2.22044604925031e-16
102046,0,2.22044604925031e-16
116713,0,2.22044604925031e-16
13413,0,2.22044604925031e-16
140239,0,1
144301,0,2.22044604925031e-16
33891,0,2.22044604925031e-16
132414,0,2.22044604925031e-16
116787,0,2.22044604925031e-16
95009,0,2.22044604925031e-16
57274,0,2.22044604925031e-16
10914,0,2.22044604925031e-16
98308,0,2.22044604925031e-16
17840,0,2.22044604925031e-16
122541,0,2.22044604925031e-16
116554,0,2.22044604925031e-16
134226,0,2.22044604925031e-16
37710,0,2.22044604925031e-16
78580,0,2.22044604925031e-16
99763,0,2.22044604925031e-16
58650,0,2.22044604925031e-16
13760,0,2.22044604925031e-16
39754,0,2.22044604925031e-16
55011,0,2.22044604925031e-16
8197,0,2.22044604925031e-16
41595,1,2.22044604925031e-16
140758,0,2.22044604925031e-16
11093,0,2.22044604925031e-16
52316,0,2.22044604925031e-16
104754,0,2.22044604925031e-16
23641,0,2.22044604925031e-16
77451,0,2.22044604925031e-16
142592,0,2.22044604925031e-16
27230,0,2.22044604925031e-16
40787,0,2.22044604925031e-16
2802,0,2.22044604925031e-16
149511,0,2.22044604925031e-16
131501,0,2.22044604925031e-16
144481,0,2.22044604925031e-16
134690,0,2.22044604925031e-16
137631,0,2.22044604925031e-16
38061,0,2.22044604925031e-16
17874,0,2.22044604925031e-16
35144,0,2.22044604925031e-16
139346,0,2.22044604925031e-16
68703,0,2.22044604925031e-16
85808,0,1
100269,0,2.22044604925031e-16
132989,0,2.22044604925031e-16
93444,0,2.22044604925031e-16
26843,0,2.22044604925031e-16
44582,1,1
128048,0,2.22044604925031e-16
105363,0,2.22044604925031e-16
8736,0,2.22044604925031e-16
41773,0,2.22044604925031e-16
45521,0,2.22044604925031e-16
149136,0,2.22044604925031e-16
97152,0,2.22044604925031e-16
12782,0,2.22044604925031e-16
141377,0,2.22044604925031e-16
74185,0,2.22044604925031e-16
133315,0,2.22044604925031e-16
138350,0,1
65204,0,2.22044604925031e-16
23642,0,2.22044604925031e-16
150801,0,2.22044604925031e-16
8085,0,2.22044604925031e-16
51918,0,1
76434,0,2.22044604925031e-16
90088,0,2.22044604925031e-16
93826,0,2.22044604925031e-16
94527,0,2.22044604925031e-16
123965,1,2.22044604925031e-16
28107,0,2.22044604925031e-16
84492,0,2.22044604925031e-16
34011,0,2.22044604925031e-16
88055,0,1
117651,0,2.22044604925031e-16
24032,0,2.22044604925031e-16
26406,0,2.22044604925031e-16
60330,0,2.22044604925031e-16
96870,0,2.22044604925031e-16
118893,0,2.22044604925031e-16
75676,0,2.22044604925031e-16
51596,0,2.22044604925031e-16
9274,0,2.22044604925031e-16
113060,0,2.22044604925031e-16
44240,1,2.22044604925031e-16
104715,0,2.22044604925031e-16
83910,0,2.22044604925031e-16
83683,0,2.22044604925031e-16
121697,0,2.22044604925031e-16
123540,1,2.22044604925031e-16
10836,0,2.22044604925031e-16
7834,0,1
139054,0,2.22044604925031e-16
106335,0,2.22044604925031e-16
131553,0,1
34442,0,2.22044604925031e-16
27736,0,2.22044604925031e-16
27879,0,2.22044604925031e-16
42084,1,2.22044604925031e-16
113392,0,2.22044604925031e-16
45902,0,2.22044604925031e-16
53024,0,2.22044604925031e-16
34265,0,1
4795,0,2.22044604925031e-16
129735,0,1
74945,0,2.22044604925031e-16
99738,0,2.22044604925031e-16
115237,0,2.22044604925031e-16
109022,0,2.22044604925031e-16
39382,0,2.22044604925031e-16
2706,1,1
67494,0,2.22044604925031e-16
64861,0,2.22044604925031e-16
88777,0,2.22044604925031e-16
148732,0,2.22044604925031e-16
56233,0,2.22044604925031e-16
83497,0,2.22044604925031e-16
107473,0,2.22044604925031e-16
73232,1,2.22044604925031e-16
70914,0,2.22044604925031e-16
93481,0,2.22044604925031e-16
144159,0,2.22044604925031e-16
134841,0,2.22044604925031e-16
101387,0,2.22044604925031e-16
44382,0,2.22044604925031e-16
132287,0,2.22044604925031e-16
11448,0,2.22044604925031e-16
42123,0,2.22044604925031e-16
63447,0,2.22044604925031e-16
5830,0,2.22044604925031e-16
58204,0,2.22044604925031e-16
84352,0,2.22044604925031e-16
69787,0,2.22044604925031e-16
17305,0,2.22044604925031e-16
75965,0,2.22044604925031e-16
96644,0,2.22044604925031e-16
25953,0,2.22044604925031e-16
25853,0,1
137866,0,2.22044604925031e-16
77070,0,2.22044604925031e-16
13171,0,2.22044604925031e-16
141727,0,2.22044604925031e-16
34391,1,2.22044604925031e-16
51176,0,2.22044604925031e-16
118775,0,1
99897,0,2.22044604925031e-16
128175,0,2.22044604925031e-16
110362,0,2.22044604925031e-16
64521,0,2.22044604925031e-16
46981,0,2.22044604925031e-16
111408,0,2.22044604925031e-16
52489,0,2.22044604925031e-16
18497,0,2.22044604925031e-16
54644,0,2.22044604925031e-16
62503,0,2.22044604925031e-16
119777,0,2.22044604925031e-16
74638,0,2.22044604925031e-16
67342,0,2.22044604925031e-16
128761,0,2.22044604925031e-16
103258,0,2.22044604925031e-16
27440,0,2.22044604925031e-16
